

GRMZM2G136113	Zm00001d027842		syntelog	MaizeGDB
GRMZM2G136106	Zm00001d040650		syntelog	MaizeGDB
GRMZM2G136081	Zm00001d027763		syntelog	MaizeGDB
GRMZM2G136072	Zm00001d008883		syntelog	MaizeGDB
GRMZM2G136067	Zm00001d050139		syntelog	MaizeGDB
GRMZM2G136058	Zm00001d037163		syntelog	MaizeGDB
GRMZM2G136042	Zm00001d005279		syntelog	MaizeGDB
GRMZM2G136039	Zm00001d004906		syntelog	MaizeGDB
GRMZM2G136016	Zm00001d000199		syntelog	MaizeGDB
GRMZM2G136014	Zm00001d000150		syntelog	MaizeGDB
GRMZM2G135990	Zm00001d004903		syntelog	MaizeGDB
GRMZM2G135978	Zm00001d010863		syntelog	MaizeGDB
GRMZM2G135970	Zm00001d037164		syntelog	MaizeGDB
GRMZM2G135968	Zm00001d028910		syntelog	MaizeGDB
GRMZM2G135966	Zm00001d019004		syntelog	MaizeGDB
GRMZM2G135960	Zm00001d044874		syntelog	MaizeGDB
GRMZM2G135949	Zm00001d032250		syntelog	MaizeGDB
GRMZM2G135940	Zm00001d013923		syntelog	MaizeGDB
GRMZM2G135935	Zm00001d003640		syntelog	MaizeGDB
GRMZM2G135913	Zm00001d029545		syntelog	MaizeGDB
GRMZM2G135909	Zm00001d038092		syntelog	MaizeGDB
GRMZM2G135904	Zm00001d014726		syntelog	MaizeGDB
GRMZM2G135897	Zm00001d018622		syntelog	MaizeGDB
GRMZM2G135893	Zm00001d051392		syntelog	MaizeGDB
GRMZM2G135877	Zm00001d028311		syntelog	MaizeGDB
GRMZM2G135866	Zm00001d032557		syntelog	MaizeGDB
GRMZM2G135849	Zm00001d032556		syntelog	MaizeGDB
GRMZM2G135839	Zm00001d018625		syntelog	MaizeGDB
GRMZM2G135834	Zm00001d029504		syntelog	MaizeGDB
GRMZM2G135817	Zm00001d020617		syntelog	MaizeGDB
GRMZM2G135816	Zm00001d016866		syntelog	MaizeGDB
GRMZM2G135808	Zm00001d018626		syntelog	MaizeGDB
GRMZM2G135803	Zm00001d020616		syntelog	MaizeGDB
GRMZM2G135800	Zm00001d024124		syntelog	MaizeGDB
GRMZM2G135795	Zm00001d011275		syntelog	MaizeGDB
GRMZM2G135790	Zm00001d021587		syntelog	MaizeGDB
GRMZM2G135783	Zm00001d021285		syntelog	MaizeGDB
GRMZM2G135782	Zm00001d021313		syntelog	MaizeGDB
GRMZM2G135770	Zm00001d050380		syntelog	MaizeGDB
GRMZM2G135763	Zm00001d020615		syntelog	MaizeGDB
GRMZM2G135756	Zm00001d014729		syntelog	MaizeGDB
GRMZM2G135743	Zm00001d042627		syntelog	MaizeGDB
GRMZM2G135739	Zm00001d018627		syntelog	MaizeGDB
GRMZM2G135713	Zm00001d042738		syntelog	MaizeGDB
GRMZM2G135706	Zm00001d042737		syntelog	MaizeGDB
GRMZM2G135703	Zm00001d042736		syntelog	MaizeGDB
GRMZM2G135691	Zm00001d016458		syntelog	MaizeGDB
GRMZM2G135688	Zm00001d032554		syntelog	MaizeGDB
GRMZM2G135674	Zm00001d014680		syntelog	MaizeGDB
GRMZM2G135654	Zm00001d031640		syntelog	MaizeGDB
GRMZM2G135651	Zm00001d021388		syntelog	MaizeGDB
GRMZM2G135617	Zm00001d031639		syntelog	MaizeGDB
GRMZM2G135599	Zm00001d041267		syntelog	MaizeGDB
GRMZM2G135588	Zm00001d016248		syntelog	MaizeGDB
GRMZM2G135586	Zm00001d012707		syntelog	MaizeGDB
GRMZM2G135570	Zm00001d014731		syntelog	MaizeGDB
GRMZM2G135568	Zm00001d049718		syntelog	MaizeGDB
GRMZM2G135547	Zm00001d049717		syntelog	MaizeGDB
GRMZM2G135530	Zm00001d009945		syntelog	MaizeGDB
GRMZM2G135526	Zm00001d049716		syntelog	MaizeGDB
GRMZM2G135513	Zm00001d014139		syntelog	MaizeGDB
GRMZM2G135501	Zm00001d045017		syntelog	MaizeGDB
GRMZM2G135498	Zm00001d037108		syntelog	MaizeGDB
GRMZM2G135481	Zm00001d039352		syntelog	MaizeGDB
GRMZM2G135477	Zm00001d045020		syntelog	MaizeGDB
GRMZM2G135476	Zm00001d045074		syntelog	MaizeGDB
GRMZM2G135470	Zm00001d025626		syntelog	MaizeGDB
GRMZM2G135461	Zm00001d051154		syntelog	MaizeGDB
GRMZM2G135456	Zm00001d028769		syntelog	MaizeGDB
GRMZM2G135452	Zm00001d035835		syntelog	MaizeGDB
GRMZM2G135447	Zm00001d034212		syntelog	MaizeGDB
GRMZM2G135446	Zm00001d004875		syntelog	MaizeGDB
GRMZM2G135444	Zm00001d020726		syntelog	MaizeGDB
GRMZM2G135430	Zm00001d025625		syntelog	MaizeGDB
GRMZM2G135410	Zm00001d003284		syntelog	MaizeGDB
GRMZM2G135400	Zm00001d020725		syntelog	MaizeGDB
GRMZM2G135387	Zm00001d003283		syntelog	MaizeGDB
GRMZM2G135385	Zm00001d017425		syntelog	MaizeGDB
GRMZM2G135381	Zm00001d010785		syntelog	MaizeGDB
GRMZM2G135367	Zm00001d012470		syntelog	MaizeGDB
GRMZM2G135366	Zm00001d010869		syntelog	MaizeGDB
GRMZM2G135362	Zm00001d012472		syntelog	MaizeGDB
GRMZM2G135359	Zm00001d028770		syntelog	MaizeGDB
GRMZM2G135341	Zm00001d022554		syntelog	MaizeGDB
GRMZM2G135337	Zm00001d028771		syntelog	MaizeGDB
GRMZM2G135332	Zm00001d012473		syntelog	MaizeGDB
GRMZM2G135314	Zm00001d007490		syntelog	MaizeGDB
GRMZM2G135300	Zm00001d046810		syntelog	MaizeGDB
GRMZM2G135291	Zm00001d017427		syntelog	MaizeGDB
GRMZM2G135286	Zm00001d024178		syntelog	MaizeGDB
GRMZM2G135277	Zm00001d003173		syntelog	MaizeGDB
GRMZM2G135256	Zm00001d019947		syntelog	MaizeGDB
GRMZM2G135244	Zm00001d012613		syntelog	MaizeGDB
GRMZM2G135236	Zm00001d046194		syntelog	MaizeGDB
GRMZM2G135199	Zm00001d034918		syntelog	MaizeGDB
GRMZM2G135195	Zm00001d007571		syntelog	MaizeGDB
GRMZM2G135186	Zm00001d051685		syntelog	MaizeGDB
GRMZM2G135182	Zm00001d051686		syntelog	MaizeGDB
GRMZM2G135175	Zm00001d017590		syntelog	MaizeGDB
GRMZM2G135165	Zm00001d038325		syntelog	MaizeGDB
GRMZM2G135132	Zm00001d051157		syntelog	MaizeGDB
GRMZM2G135095	Zm00001d042233		syntelog	MaizeGDB
GRMZM2G135091	Zm00001d051156		syntelog	MaizeGDB
GRMZM2G135087	Zm00001d007575		syntelog	MaizeGDB
GRMZM2G135085	Zm00001d051626		syntelog	MaizeGDB
GRMZM2G135073	Zm00001d052051		syntelog	MaizeGDB
GRMZM2G135068	Zm00001d049942		syntelog	MaizeGDB
GRMZM2G135054	Zm00001d043269		syntelog	MaizeGDB
GRMZM2G135052	Zm00001d045581		syntelog	MaizeGDB
GRMZM2G135045	Zm00001d030640		syntelog	MaizeGDB
GRMZM2G135044	Zm00001d045582		syntelog	MaizeGDB
GRMZM2G135038	Zm00001d021524		syntelog	MaizeGDB
GRMZM2G135029	Zm00001d021525		syntelog	MaizeGDB
GRMZM2G135027	Zm00001d043267		syntelog	MaizeGDB
GRMZM2G135022	Zm00001d037043		syntelog	MaizeGDB
GRMZM2G135019	Zm00001d049174		syntelog	MaizeGDB
GRMZM2G135018	Zm00001d003168		syntelog	MaizeGDB
GRMZM2G135013	Zm00001d007789		syntelog	MaizeGDB
GRMZM2G135011	Zm00001d034369		syntelog	MaizeGDB
GRMZM2G134998	Zm00001d005566		syntelog	MaizeGDB
GRMZM2G134982	Zm00001d033505		syntelog	MaizeGDB
GRMZM2G134980	Zm00001d013669		syntelog	MaizeGDB
GRMZM2G134976	Zm00001d033504		syntelog	MaizeGDB
GRMZM2G134957	Zm00001d013668		syntelog	MaizeGDB
GRMZM2G134955	Zm00001d005485		syntelog	MaizeGDB
GRMZM2G134951	Zm00001d003167		syntelog	MaizeGDB
GRMZM2G134947	Zm00001d014123		syntelog	MaizeGDB
GRMZM2G134941	Zm00001d008325		syntelog	MaizeGDB
GRMZM2G134930	Zm00001d036440		syntelog	MaizeGDB
GRMZM2G134917	Zm00001d034368		syntelog	MaizeGDB
GRMZM2G134903	Zm00001d014191		syntelog	MaizeGDB
GRMZM2G134889	Zm00001d054106		syntelog	MaizeGDB
GRMZM2G134888	Zm00001d037057		syntelog	MaizeGDB
GRMZM2G134886	Zm00001d047383		syntelog	MaizeGDB
GRMZM2G134878	Zm00001d036737		syntelog	MaizeGDB
GRMZM2G134866	Zm00001d005865		syntelog	MaizeGDB
GRMZM2G134863	Zm00001d036736		syntelog	MaizeGDB
GRMZM2G134862	Zm00001d014122		syntelog	MaizeGDB
GRMZM2G134857	Zm00001d052898		syntelog	MaizeGDB
GRMZM2G134846	Zm00001d038692		syntelog	MaizeGDB
GRMZM2G134844	Zm00001d047039		syntelog	MaizeGDB
GRMZM2G134806	Zm00001d054107		syntelog	MaizeGDB
GRMZM2G134797	Zm00001d021526		syntelog	MaizeGDB
GRMZM2G134788	Zm00001d005348		syntelog	MaizeGDB
GRMZM2G134770	Zm00001d049746		syntelog	MaizeGDB
GRMZM2G134761	Zm00001d005864		syntelog	MaizeGDB
GRMZM2G134759	Zm00001d036441		syntelog	MaizeGDB
GRMZM2G134756	Zm00001d024624		syntelog	MaizeGDB
GRMZM2G134753	Zm00001d038393		syntelog	MaizeGDB
GRMZM2G134752	Zm00001d051262		syntelog	MaizeGDB
GRMZM2G134749	Zm00001d035913		syntelog	MaizeGDB
GRMZM2G134747	Zm00001d032736		syntelog	MaizeGDB
GRMZM2G134738	Zm00001d011330		syntelog	MaizeGDB
GRMZM2G134731	Zm00001d047037		syntelog	MaizeGDB
GRMZM2G134717	Zm00001d011555		syntelog	MaizeGDB
GRMZM2G134716	Zm00001d021528		syntelog	MaizeGDB
GRMZM2G134711	Zm00001d021529		syntelog	MaizeGDB
GRMZM2G134708	Zm00001d049954		syntelog	MaizeGDB
GRMZM2G134703	Zm00001d026067		syntelog	MaizeGDB
GRMZM2G134694	Zm00001d024953		syntelog	MaizeGDB
GRMZM2G134687	Zm00001d010239		syntelog	MaizeGDB
GRMZM2G134671	Zm00001d029149		syntelog	MaizeGDB
GRMZM2G134668	Zm00001d003857		syntelog	MaizeGDB
GRMZM2G134629	Zm00001d014333		syntelog	MaizeGDB
GRMZM2G134628	Zm00001d044301		syntelog	MaizeGDB
GRMZM2G134625	Zm00001d049313		syntelog	MaizeGDB
GRMZM2G134613	Zm00001d024239		syntelog	MaizeGDB
GRMZM2G134597	Zm00001d014335		syntelog	MaizeGDB
GRMZM2G134563	Zm00001d050735		syntelog	MaizeGDB
GRMZM2G134559	Zm00001d007682		syntelog	MaizeGDB
GRMZM2G134552	Zm00001d018235		syntelog	MaizeGDB
GRMZM2G134545	Zm00001d021591		syntelog	MaizeGDB
GRMZM2G134539	Zm00001d025628		syntelog	MaizeGDB
GRMZM2G134523	Zm00001d025989		syntelog	MaizeGDB
GRMZM2G134508,GRMZM2G134502	Zm00001d005856	merged	syntelog	MaizeGDB
GRMZM2G134497	Zm00001d005857		syntelog	MaizeGDB
GRMZM2G134480	Zm00001d022578		syntelog	MaizeGDB
GRMZM2G134476	Zm00001d047687		syntelog	MaizeGDB
GRMZM2G134471	Zm00001d047688		syntelog	MaizeGDB
GRMZM2G134468	Zm00001d015606		syntelog	MaizeGDB
GRMZM2G134454	Zm00001d039761		syntelog	MaizeGDB
GRMZM2G134450	Zm00001d033475		syntelog	MaizeGDB
GRMZM2G134439	Zm00001d015605		syntelog	MaizeGDB
GRMZM2G134432	Zm00001d003723		syntelog	MaizeGDB
GRMZM2G134430	Zm00001d005858		syntelog	MaizeGDB
GRMZM2G134426	Zm00001d048574		syntelog	MaizeGDB
GRMZM2G134424	Zm00001d047689		syntelog	MaizeGDB
GRMZM2G134398	Zm00001d033473		syntelog	MaizeGDB
GRMZM2G134396	Zm00001d022581		syntelog	MaizeGDB
GRMZM2G134389	Zm00001d037150		syntelog	MaizeGDB
GRMZM2G134385	Zm00001d039758		syntelog	MaizeGDB
GRMZM2G134382	Zm00001d045945		syntelog	MaizeGDB
GRMZM2G134367	Zm00001d028024		syntelog	MaizeGDB
GRMZM2G134351	Zm00001d005859		syntelog	MaizeGDB
GRMZM2G134341	Zm00001d022582		syntelog	MaizeGDB
GRMZM2G134334	Zm00001d006016		syntelog	MaizeGDB
GRMZM2G134332	Zm00001d006017		syntelog	MaizeGDB
GRMZM2G134329	Zm00001d048570		syntelog	MaizeGDB
GRMZM2G134313	Zm00001d052624		syntelog	MaizeGDB
GRMZM2G134308	Zm00001d011964		syntelog	MaizeGDB
GRMZM2G134306	Zm00001d036812		syntelog	MaizeGDB
GRMZM2G134279	Zm00001d047579		syntelog	MaizeGDB
GRMZM2G134270	Zm00001d012884		syntelog	MaizeGDB
GRMZM2G134264	Zm00001d004342		syntelog	MaizeGDB
GRMZM2G134260	Zm00001d045398		syntelog	MaizeGDB
GRMZM2G134256	Zm00001d011965		syntelog	MaizeGDB
GRMZM2G134251	Zm00001d028235		syntelog	MaizeGDB
GRMZM2G134248	Zm00001d050220		syntelog	MaizeGDB
GRMZM2G134235	Zm00001d003840		syntelog	MaizeGDB
GRMZM2G134234	Zm00001d044461		syntelog	MaizeGDB
GRMZM2G134230	Zm00001d010491		syntelog	MaizeGDB
GRMZM2G134227	Zm00001d034575		syntelog	MaizeGDB
GRMZM2G134219	Zm00001d012885		syntelog	MaizeGDB
GRMZM2G134214	Zm00001d035862		syntelog	MaizeGDB
GRMZM2G134192	Zm00001d040243		syntelog	MaizeGDB
GRMZM2G134183	Zm00001d011360		syntelog	MaizeGDB
GRMZM2G134182	Zm00001d040242		syntelog	MaizeGDB
GRMZM2G134178	Zm00001d040239		syntelog	MaizeGDB
GRMZM2G134176	Zm00001d011966		syntelog	MaizeGDB
GRMZM2G134162	Zm00001d011967		syntelog	MaizeGDB
GRMZM2G134156	Zm00001d014550		syntelog	MaizeGDB
GRMZM2G134149	Zm00001d040238		syntelog	MaizeGDB
GRMZM2G134134	Zm00001d035136		syntelog	MaizeGDB
GRMZM2G134130	Zm00001d035135		syntelog	MaizeGDB
GRMZM2G134113	Zm00001d040634		syntelog	MaizeGDB
GRMZM2G134109	Zm00001d029124		syntelog	MaizeGDB
GRMZM2G134107	Zm00001d047500		syntelog	MaizeGDB
GRMZM2G134104	Zm00001d052230		syntelog	MaizeGDB
GRMZM2G134073	Zm00001d011969		syntelog	MaizeGDB
GRMZM2G134072	Zm00001d051466		syntelog	MaizeGDB
GRMZM2G134066	Zm00001d035134		syntelog	MaizeGDB
GRMZM2G134064	Zm00001d047499		syntelog	MaizeGDB
GRMZM2G134062	Zm00001d036020		syntelog	MaizeGDB
GRMZM2G134054	Zm00001d034839		syntelog	MaizeGDB
GRMZM2G134045	Zm00001d047020		syntelog	MaizeGDB
GRMZM2G134044	Zm00001d025075		syntelog	MaizeGDB
GRMZM2G134042	Zm00001d038902		syntelog	MaizeGDB
GRMZM2G134040	Zm00001d044750		syntelog	MaizeGDB
GRMZM2G134027	Zm00001d007650		syntelog	MaizeGDB
GRMZM2G134023	Zm00001d051468		syntelog	MaizeGDB
GRMZM2G134020	Zm00001d035367		syntelog	MaizeGDB
GRMZM2G133988	Zm00001d053960		syntelog	MaizeGDB
GRMZM2G133986	Zm00001d029123		syntelog	MaizeGDB
GRMZM2G133978	Zm00001d029122		syntelog	MaizeGDB
GRMZM2G133972	Zm00001d011537		syntelog	MaizeGDB
GRMZM2G133969	Zm00001d050498		syntelog	MaizeGDB
GRMZM2G133968	Zm00001d029682		syntelog	MaizeGDB
GRMZM2G133959	Zm00001d011830		syntelog	MaizeGDB
GRMZM2G133958	Zm00001d053939		syntelog	MaizeGDB
GRMZM2G133952	Zm00001d011829		syntelog	MaizeGDB
GRMZM2G133943	Zm00001d029684		syntelog	MaizeGDB
GRMZM2G133941	Zm00001d050190		syntelog	MaizeGDB
GRMZM2G133937	Zm00001d053935		syntelog	MaizeGDB
GRMZM2G133926	Zm00001d011828		syntelog	MaizeGDB
GRMZM2G133895	Zm00001d014141		syntelog	MaizeGDB
GRMZM2G133891	Zm00001d014142		syntelog	MaizeGDB
GRMZM2G133885	Zm00001d011827		syntelog	MaizeGDB
GRMZM2G133854	Zm00001d002827		syntelog	MaizeGDB
GRMZM2G133844	Zm00001d011826		syntelog	MaizeGDB
GRMZM2G133838	Zm00001d051116		syntelog	MaizeGDB
GRMZM2G133819	Zm00001d022619		syntelog	MaizeGDB
GRMZM2G133806	Zm00001d012180		syntelog	MaizeGDB
GRMZM2G133802	Zm00001d040509		syntelog	MaizeGDB
GRMZM2G133793	Zm00001d041220		syntelog	MaizeGDB
GRMZM2G133781	Zm00001d048903		syntelog	MaizeGDB
GRMZM2G133764	Zm00001d018541,Zm00001d018542	split	syntelog	MaizeGDB
GRMZM2G133757	Zm00001d048982		syntelog	MaizeGDB
GRMZM2G133756	Zm00001d048902		syntelog	MaizeGDB
GRMZM2G133752	Zm00001d018543		syntelog	MaizeGDB
GRMZM2G133749	Zm00001d033933		syntelog	MaizeGDB
GRMZM2G133746	Zm00001d053751		syntelog	MaizeGDB
GRMZM2G133743	Zm00001d014234		syntelog	MaizeGDB
GRMZM2G133738	Zm00001d035320		syntelog	MaizeGDB
GRMZM2G133718	Zm00001d039772		syntelog	MaizeGDB
GRMZM2G133716	Zm00001d004810		syntelog	MaizeGDB
GRMZM2G133675	Zm00001d048901		syntelog	MaizeGDB
GRMZM2G133669	Zm00001d004811		syntelog	MaizeGDB
GRMZM2G133660	Zm00001d054049		syntelog	MaizeGDB
GRMZM2G133657	Zm00001d025290		syntelog	MaizeGDB
GRMZM2G133653	Zm00001d053748		syntelog	MaizeGDB
GRMZM2G133652	Zm00001d033932		syntelog	MaizeGDB
GRMZM2G133646	Zm00001d040571		syntelog	MaizeGDB
GRMZM2G133633	Zm00001d033544		syntelog	MaizeGDB
GRMZM2G133631	Zm00001d037719		syntelog	MaizeGDB
GRMZM2G133629	Zm00001d035319		syntelog	MaizeGDB
GRMZM2G133624	Zm00001d004930		syntelog	MaizeGDB
GRMZM2G133621	Zm00001d012007		syntelog	MaizeGDB
GRMZM2G133620	Zm00001d010290		syntelog	MaizeGDB
GRMZM2G133613	Zm00001d020692		syntelog	MaizeGDB
GRMZM2G133588	Zm00001d023992		syntelog	MaizeGDB
GRMZM2G133577	Zm00001d023991		syntelog	MaizeGDB
GRMZM2G133573	Zm00001d028328		syntelog	MaizeGDB
GRMZM2G133566	Zm00001d036300		syntelog	MaizeGDB
GRMZM2G133555	Zm00001d032768		syntelog	MaizeGDB
GRMZM2G133552	Zm00001d008562		syntelog	MaizeGDB
GRMZM2G133529	Zm00001d024705		syntelog	MaizeGDB
GRMZM2G133512	Zm00001d024470		syntelog	MaizeGDB
GRMZM2G133475	Zm00001d007160		syntelog	MaizeGDB
GRMZM2G133464	Zm00001d016378		syntelog	MaizeGDB
GRMZM2G133444	Zm00001d051229		syntelog	MaizeGDB
GRMZM2G133430	Zm00001d016379		syntelog	MaizeGDB
GRMZM2G133428	Zm00001d042328		syntelog	MaizeGDB
GRMZM2G133421	Zm00001d006384		syntelog	MaizeGDB
GRMZM2G133413	Zm00001d031837		syntelog	MaizeGDB
GRMZM2G133407	Zm00001d012909		syntelog	MaizeGDB
GRMZM2G133401	Zm00001d014202		syntelog	MaizeGDB
GRMZM2G133400	Zm00001d022371		syntelog	MaizeGDB
GRMZM2G133398	Zm00001d042396		syntelog	MaizeGDB
GRMZM2G133396	Zm00001d019547		syntelog	MaizeGDB
GRMZM2G133394	Zm00001d050178		syntelog	MaizeGDB
GRMZM2G133392	Zm00001d022372		syntelog	MaizeGDB
GRMZM2G133382	Zm00001d024617		syntelog	MaizeGDB
GRMZM2G133359	Zm00001d043101		syntelog	MaizeGDB
GRMZM2G133358	Zm00001d022373		syntelog	MaizeGDB
GRMZM2G133322	Zm00001d029135		syntelog	MaizeGDB
GRMZM2G133314	Zm00001d039448		syntelog	MaizeGDB
GRMZM2G133311	Zm00001d042753		syntelog	MaizeGDB
GRMZM2G133308	Zm00001d015495		syntelog	MaizeGDB
GRMZM2G133291	Zm00001d042754		syntelog	MaizeGDB
GRMZM2G133282	Zm00001d006232		syntelog	MaizeGDB
GRMZM2G133275	Zm00001d022376		syntelog	MaizeGDB
GRMZM2G133262	Zm00001d014723		syntelog	MaizeGDB
GRMZM2G133249	Zm00001d012627		syntelog	MaizeGDB
GRMZM2G133226	Zm00001d051081		syntelog	MaizeGDB
GRMZM2G133213	Zm00001d043098		syntelog	MaizeGDB
GRMZM2G133203	Zm00001d051082		syntelog	MaizeGDB
GRMZM2G133198	Zm00001d033835		syntelog	MaizeGDB
GRMZM2G133189	Zm00001d043097		syntelog	MaizeGDB
GRMZM2G133175	Zm00001d012632		syntelog	MaizeGDB
GRMZM2G133173	Zm00001d042398		syntelog	MaizeGDB
GRMZM2G133169	Zm00001d033834		syntelog	MaizeGDB
GRMZM2G133168	Zm00001d039424		syntelog	MaizeGDB
GRMZM2G133146	Zm00001d051503		syntelog	MaizeGDB
GRMZM2G133129	Zm00001d020843		syntelog	MaizeGDB
GRMZM2G133121	Zm00001d039422		syntelog	MaizeGDB
GRMZM2G133113	Zm00001d020842		syntelog	MaizeGDB
GRMZM2G133097	Zm00001d035436		syntelog	MaizeGDB
GRMZM2G133095	Zm00001d009975		syntelog	MaizeGDB
GRMZM2G133082	Zm00001d038193		syntelog	MaizeGDB
GRMZM2G133077	Zm00001d025678		syntelog	MaizeGDB
GRMZM2G133070	Zm00001d009377		syntelog	MaizeGDB
GRMZM2G133057	Zm00001d020882		syntelog	MaizeGDB
GRMZM2G133055	Zm00001d048957		syntelog	MaizeGDB
GRMZM2G133053	Zm00001d020840		syntelog	MaizeGDB
GRMZM2G133050	Zm00001d045819		syntelog	MaizeGDB
GRMZM2G133048	Zm00001d015249		syntelog	MaizeGDB
GRMZM2G133032	Zm00001d000194		syntelog	MaizeGDB
GRMZM2G133029	Zm00001d012633		syntelog	MaizeGDB
GRMZM2G133028	Zm00001d040366		syntelog	MaizeGDB
GRMZM2G133021	Zm00001d038194		syntelog	MaizeGDB
GRMZM2G133018	Zm00001d026137		syntelog	MaizeGDB
GRMZM2G133016	Zm00001d025679		syntelog	MaizeGDB
GRMZM2G133012	Zm00001d002980		syntelog	MaizeGDB
GRMZM2G133006	Zm00001d000195		syntelog	MaizeGDB
GRMZM2G132991	Zm00001d012634		syntelog	MaizeGDB
GRMZM2G132978	Zm00001d012635		syntelog	MaizeGDB
GRMZM2G132971	Zm00001d034433		syntelog	MaizeGDB
GRMZM2G132968	Zm00001d004841		syntelog	MaizeGDB
GRMZM2G132958	Zm00001d033714		syntelog	MaizeGDB
GRMZM2G132956	Zm00001d052540		syntelog	MaizeGDB
GRMZM2G132944	Zm00001d040309		syntelog	MaizeGDB
GRMZM2G132936	Zm00001d040218		syntelog	MaizeGDB
GRMZM2G132929	Zm00001d039106		syntelog	MaizeGDB
GRMZM2G132913	Zm00001d040310		syntelog	MaizeGDB
GRMZM2G132903	Zm00001d009182		syntelog	MaizeGDB
GRMZM2G132898	Zm00001d030131		syntelog	MaizeGDB
GRMZM2G132882	Zm00001d035883		syntelog	MaizeGDB
GRMZM2G132880	Zm00001d052537		syntelog	MaizeGDB
GRMZM2G132875	Zm00001d025533		syntelog	MaizeGDB
GRMZM2G132868	Zm00001d010168		syntelog	MaizeGDB
GRMZM2G132866	Zm00001d053825		syntelog	MaizeGDB
GRMZM2G132862	Zm00001d053824		syntelog	MaizeGDB
GRMZM2G132857	Zm00001d050316		syntelog	MaizeGDB
GRMZM2G132854	Zm00001d053822		syntelog	MaizeGDB
GRMZM2G132847	Zm00001d045953		syntelog	MaizeGDB
GRMZM2G132804	Zm00001d008233		syntelog	MaizeGDB
GRMZM2G132796	Zm00001d008439		syntelog	MaizeGDB
GRMZM2G132794	Zm00001d029607		syntelog	MaizeGDB
GRMZM2G132780	Zm00001d031542		syntelog	MaizeGDB
GRMZM2G132777	Zm00001d002734		syntelog	MaizeGDB
GRMZM2G132774	Zm00001d002733		syntelog	MaizeGDB
GRMZM2G132763	Zm00001d031427		syntelog	MaizeGDB
GRMZM2G132759	Zm00001d010618		syntelog	MaizeGDB
GRMZM2G132756	Zm00001d002732		syntelog	MaizeGDB
GRMZM2G132753	Zm00001d022037		syntelog	MaizeGDB
GRMZM2G132751	Zm00001d046142		syntelog	MaizeGDB
GRMZM2G132712	Zm00001d031543		syntelog	MaizeGDB
GRMZM2G132706	Zm00001d016942		syntelog	MaizeGDB
GRMZM2G132693	Zm00001d040004		syntelog	MaizeGDB
GRMZM2G132690	Zm00001d029716		syntelog	MaizeGDB
GRMZM2G132686	Zm00001d011405		syntelog	MaizeGDB
GRMZM2G132682	Zm00001d050988		syntelog	MaizeGDB
GRMZM2G132678	Zm00001d039947		syntelog	MaizeGDB
GRMZM2G132671	Zm00001d015939		syntelog	MaizeGDB
GRMZM2G132667	Zm00001d031544		syntelog	MaizeGDB
GRMZM2G132663	Zm00001d010620		syntelog	MaizeGDB
GRMZM2G132653	Zm00001d053372		syntelog	MaizeGDB
GRMZM2G132644	Zm00001d036386		syntelog	MaizeGDB
GRMZM2G132633	Zm00001d009878		syntelog	MaizeGDB
GRMZM2G132628	Zm00001d036387		syntelog	MaizeGDB
GRMZM2G132623	Zm00001d031429		syntelog	MaizeGDB
GRMZM2G132595	Zm00001d014092		syntelog	MaizeGDB
GRMZM2G132593	Zm00001d036388		syntelog	MaizeGDB
GRMZM2G132591	Zm00001d050465,Zm00001d050466	split	syntelog	MaizeGDB
GRMZM2G132577	Zm00001d011189		syntelog	MaizeGDB
GRMZM2G132568	Zm00001d018938		syntelog	MaizeGDB
GRMZM2G132550	Zm00001d037749		syntelog	MaizeGDB
GRMZM2G132547	Zm00001d011486		syntelog	MaizeGDB
GRMZM2G132531	Zm00001d053236		syntelog	MaizeGDB
GRMZM2G132522	Zm00001d004757		syntelog	MaizeGDB
GRMZM2G132509	Zm00001d042179		syntelog	MaizeGDB
GRMZM2G132504	Zm00001d007943		syntelog	MaizeGDB
GRMZM2G132489	Zm00001d019527		syntelog	MaizeGDB
GRMZM2G132486	Zm00001d021173		syntelog	MaizeGDB
GRMZM2G132478	Zm00001d038064		syntelog	MaizeGDB
GRMZM2G132468	Zm00001d007942		syntelog	MaizeGDB
GRMZM2G132465	Zm00001d040344		syntelog	MaizeGDB
GRMZM2G132464	Zm00001d014524		syntelog	MaizeGDB
GRMZM2G132461	Zm00001d038065		syntelog	MaizeGDB
GRMZM2G132442	Zm00001d038066		syntelog	MaizeGDB
GRMZM2G132431	Zm00001d038067		syntelog	MaizeGDB
GRMZM2G132403	Zm00001d053244		syntelog	MaizeGDB
GRMZM2G132373	Zm00001d037332		syntelog	MaizeGDB
GRMZM2G132371	Zm00001d049938		syntelog	MaizeGDB
GRMZM2G132367	Zm00001d027991		syntelog	MaizeGDB
GRMZM2G132358	Zm00001d015599		syntelog	MaizeGDB
GRMZM2G132331	Zm00001d014820		syntelog	MaizeGDB
GRMZM2G132324	Zm00001d014821		syntelog	MaizeGDB
GRMZM2G132303	Zm00001d012578		syntelog	MaizeGDB
GRMZM2G132301	Zm00001d025905		syntelog	MaizeGDB
GRMZM2G132286	Zm00001d023571		syntelog	MaizeGDB
GRMZM2G132284	Zm00001d012580		syntelog	MaizeGDB
GRMZM2G132251	Zm00001d012581		syntelog	MaizeGDB
GRMZM2G132238	Zm00001d047210		syntelog	MaizeGDB
GRMZM2G132223	Zm00001d012584		syntelog	MaizeGDB
GRMZM2G132218	Zm00001d025904		syntelog	MaizeGDB
